Timestamp,Symbol,Reason,Details,Meta
1688238300.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.1/ATR:0.9) < Cost:20.0*2.0 Score:8.3,8.3
1688238360.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.2/ATR:1.0) < Cost:20.0*2.0 Score:7.8,7.8
1688238420.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.1/ATR:1.3) < Cost:20.0*2.0 Score:7.5,7.5
1688238480.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.1 (Sl:0.0/ATR:1.4) < Cost:20.0*2.0 Score:7.2,7.2
1688238540.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.0/ATR:1.3) < Cost:20.0*2.0 Score:6.9,6.9
1688238600.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.8 (Sl:0.0/ATR:1.2) < Cost:20.0*2.0 Score:6.7,6.7
1688245140.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.0 (Sl:0.2/ATR:0.7) < Cost:20.0*2.0 Score:6.8,6.8
1688245200.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.0 (Sl:0.2/ATR:0.7) < Cost:20.0*2.0 Score:6.8,6.8
1688245260.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.9 (Sl:0.2/ATR:0.6) < Cost:20.0*2.0 Score:6.8,6.8
1688245320.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.9 (Sl:0.2/ATR:0.6) < Cost:20.0*2.0 Score:6.8,6.8
1688245380.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.8 (Sl:0.1/ATR:0.5) < Cost:20.0*2.0 Score:6.9,6.9
1688245440.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.8 (Sl:0.1/ATR:0.5) < Cost:20.0*2.0 Score:6.9,6.9
1688245500.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.7 (Sl:0.1/ATR:0.5) < Cost:20.0*2.0 Score:6.9,6.9
1688245560.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.9 (Sl:0.3/ATR:0.6) < Cost:20.0*2.0 Score:7.3,7.3
1688245620.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.1 (Sl:0.4/ATR:0.7) < Cost:20.0*2.0 Score:7.7,7.7
1688245680.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.0 (Sl:0.4/ATR:0.7) < Cost:20.0*2.0 Score:7.9,7.9
1688245740.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.9 (Sl:0.4/ATR:0.6) < Cost:20.0*2.0 Score:8.2,8.2
1688245800.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.3 (Sl:0.0/ATR:0.9) < Cost:20.0*2.0 Score:7.5,7.5
1688245860.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.2 (Sl:0.0/ATR:0.8) < Cost:20.0*2.0 Score:7.2,7.2
1688245920.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.2 (Sl:0.1/ATR:0.8) < Cost:20.0*2.0 Score:6.8,6.8
1688255160.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.5 (Sl:0.1/ATR:1.0) < Cost:20.0*2.0 Score:6.9,6.9
1688255220.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.1/ATR:1.0) < Cost:20.0*2.0 Score:7.0,7.0
1688255280.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.3 (Sl:0.1/ATR:0.9) < Cost:20.0*2.0 Score:7.2,7.2
1688255340.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.2 (Sl:0.1/ATR:0.8) < Cost:20.0*2.0 Score:7.3,7.3
1688255400.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.7 (Sl:0.4/ATR:1.1) < Cost:20.0*2.0 Score:7.1,7.1
1688255460.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.6 (Sl:0.4/ATR:1.1) < Cost:20.0*2.0 Score:6.8,6.8
1688256840.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.7 (Sl:0.5/ATR:1.1) < Cost:20.0*2.0 Score:6.9,6.9
1688257800.0,BTCUSDT,REJECT_EDGE_COST,Exp:4.9 (Sl:1.7/ATR:3.8) < Cost:20.0*2.0 Score:6.0,6.0
1688258160.0,BTCUSDT,REJECT_EDGE_COST,Exp:6.3 (Sl:1.4/ATR:5.6) < Cost:20.0*2.0 Score:4.8,4.8
1688264280.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.0 (Sl:2.0/ATR:2.9) < Cost:20.0*2.0 Score:4.4,4.4
1688264340.0,BTCUSDT,REJECT_EDGE_COST,Exp:4.4 (Sl:1.1/ATR:4.0) < Cost:20.0*2.0 Score:4.5,4.5
1688275800.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.7 (Sl:0.4/ATR:1.2) < Cost:20.0*2.0 Score:7.0,7.0
1688275860.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.1/ATR:1.2) < Cost:20.0*2.0 Score:6.8,6.8
1688275920.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.3/ATR:1.3) < Cost:20.0*2.0 Score:6.8,6.8
1688275980.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.3/ATR:1.2) < Cost:20.0*2.0 Score:6.8,6.8
1688276220.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.7 (Sl:0.3/ATR:1.1) < Cost:20.0*2.0 Score:6.8,6.8
1688276280.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.6 (Sl:0.3/ATR:1.1) < Cost:20.0*2.0 Score:6.9,6.9
1688276340.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.5 (Sl:0.3/ATR:1.0) < Cost:20.0*2.0 Score:7.0,7.0
1688276400.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.3/ATR:0.9) < Cost:20.0*2.0 Score:7.0,7.0
1688276460.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.3 (Sl:0.2/ATR:0.9) < Cost:20.0*2.0 Score:7.0,7.0
1688276520.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.1/ATR:0.9) < Cost:20.0*2.0 Score:6.8,6.8
1688276580.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.3 (Sl:0.1/ATR:0.8) < Cost:20.0*2.0 Score:6.7,6.7
1688299260.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.8 (Sl:0.3/ATR:0.5) < Cost:20.0*2.0 Score:7.0,7.0
1688299320.0,BTCUSDT,REJECT_EDGE_COST,Exp:0.8 (Sl:0.3/ATR:0.5) < Cost:20.0*2.0 Score:7.3,7.3
1688299380.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.1 (Sl:0.6/ATR:0.8) < Cost:20.0*2.0 Score:8.0,8.0
1688299440.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.5 (Sl:1.0/ATR:1.0) < Cost:20.0*2.0 Score:8.7,8.7
1688299500.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.9/ATR:1.0) < Cost:20.0*2.0 Score:9.1,9.1
1688299560.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.3 (Sl:0.8/ATR:0.9) < Cost:20.0*2.0 Score:9.4,9.4
1688299620.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.4 (Sl:0.6/ATR:0.9) < Cost:20.0*2.0 Score:9.4,9.4
1688299680.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.1/ATR:1.2) < Cost:20.0*2.0 Score:8.6,8.6
1688299740.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.1 (Sl:0.3/ATR:1.4) < Cost:20.0*2.0 Score:8.2,8.2
1688299800.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.3 (Sl:0.8/ATR:2.2) < Cost:20.0*2.0 Score:8.5,8.5
1688299860.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.6 (Sl:0.4/ATR:2.4) < Cost:20.0*2.0 Score:8.2,8.2
1688299920.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.4 (Sl:0.4/ATR:2.2) < Cost:20.0*2.0 Score:8.1,8.1
1688299980.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.7 (Sl:0.1/ATR:2.4) < Cost:20.0*2.0 Score:7.6,7.6
1688300040.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.4 (Sl:0.1/ATR:2.3) < Cost:20.0*2.0 Score:7.3,7.3
1688300100.0,BTCUSDT,REJECT_EDGE_COST,Exp:3.5 (Sl:0.3/ATR:2.3) < Cost:20.0*2.0 Score:7.0,7.0
1688304360.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.5 (Sl:0.4/ATR:1.7) < Cost:20.0*2.0 Score:7.1,7.1
1688304420.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.3 (Sl:0.4/ATR:1.6) < Cost:20.0*2.0 Score:7.3,7.3
1688304480.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.3 (Sl:0.4/ATR:1.5) < Cost:20.0*2.0 Score:7.6,7.6
1688304540.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.3 (Sl:0.6/ATR:1.6) < Cost:20.0*2.0 Score:8.0,8.0
1688304600.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.3 (Sl:0.4/ATR:1.5) < Cost:20.0*2.0 Score:8.2,8.2
1688304660.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.3 (Sl:0.2/ATR:1.6) < Cost:20.0*2.0 Score:8.2,8.2
1688304720.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.2 (Sl:0.2/ATR:1.5) < Cost:20.0*2.0 Score:8.1,8.1
1688304780.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.2 (Sl:0.3/ATR:1.4) < Cost:20.0*2.0 Score:8.2,8.2
1688304840.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.0 (Sl:0.2/ATR:1.3) < Cost:20.0*2.0 Score:8.2,8.2
1688304900.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.0 (Sl:0.1/ATR:1.3) < Cost:20.0*2.0 Score:7.9,7.9
1688304960.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.8 (Sl:0.1/ATR:1.2) < Cost:20.0*2.0 Score:7.8,7.8
1688305020.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.7 (Sl:0.1/ATR:1.1) < Cost:20.0*2.0 Score:7.7,7.7
1688305080.0,BTCUSDT,REJECT_EDGE_COST,Exp:1.9 (Sl:0.4/ATR:1.3) < Cost:20.0*2.0 Score:7.9,7.9
1688305140.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.1 (Sl:0.1/ATR:1.4) < Cost:20.0*2.0 Score:7.8,7.8
1688305200.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.3 (Sl:0.2/ATR:1.5) < Cost:20.0*2.0 Score:7.6,7.6
1688305260.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.1 (Sl:0.2/ATR:1.4) < Cost:20.0*2.0 Score:7.2,7.2
1688305320.0,BTCUSDT,REJECT_EDGE_COST,Exp:2.1 (Sl:0.3/ATR:1.4) < Cost:20.0*2.0 Score:6.9,6.9
1688309400.0,BTCUSDT,REJECT_EDGE_COST,Exp:8.5 (Sl:1.5/ATR:6.3) < Cost:20.0*2.0 Score:6.2,6.2
1688309460.0,BTCUSDT,REJECT_EDGE_COST,Exp:8.4 (Sl:1.1/ATR:6.3) < Cost:20.0*2.0 Score:6.0,6.0
1688309520.0,BTCUSDT,REJECT_EDGE_COST,Exp:8.3 (Sl:1.1/ATR:6.2) < Cost:20.0*2.0 Score:6.0,6.0
1688311440.0,BTCUSDT,REJECT_EDGE_COST,Exp:18.9 (Sl:8.1/ATR:14.6) < Cost:20.0*2.0 Score:10.0,10.0
1688311500.0,BTCUSDT,REJECT_EDGE_COST,Exp:23.3 (Sl:4.0/ATR:16.8) < Cost:20.0*2.0 Score:8.1,8.1
1688311560.0,BTCUSDT,REJECT_EDGE_COST,Exp:23.9 (Sl:3.5/ATR:16.5) < Cost:20.0*2.0 Score:8.2,8.2
1688311620.0,BTCUSDT,REJECT_EDGE_COST,Exp:25.0 (Sl:2.2/ATR:17.0) < Cost:20.0*2.0 Score:7.5,7.5
1688311800.0,BTCUSDT,REJECT_EDGE_COST,Exp:24.6 (Sl:1.2/ATR:16.4) < Cost:20.0*2.0 Score:7.3,7.3
1688311860.0,BTCUSDT,REJECT_EDGE_COST,Exp:24.0 (Sl:2.0/ATR:16.0) < Cost:20.0*2.0 Score:7.9,7.9
1688311920.0,BTCUSDT,REJECT_EDGE_COST,Exp:23.7 (Sl:1.2/ATR:15.8) < Cost:20.0*2.0 Score:7.5,7.5
1688311980.0,BTCUSDT,REJECT_EDGE_COST,Exp:23.2 (Sl:0.3/ATR:15.5) < Cost:20.0*2.0 Score:7.0,7.0
1688312040.0,BTCUSDT,REJECT_EDGE_COST,Exp:22.5 (Sl:0.8/ATR:15.0) < Cost:20.0*2.0 Score:7.3,7.3
1688312100.0,BTCUSDT,REJECT_EDGE_COST,Exp:22.3 (Sl:0.5/ATR:14.9) < Cost:20.0*2.0 Score:7.0,7.0
1688314560.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.6 (Sl:1.5/ATR:5.6) < Cost:20.0*2.0 Score:3.5,3.5
1688314680.0,BTCUSDT,REJECT_EDGE_COST,Exp:9.4 (Sl:3.8/ATR:8.8) < Cost:20.0*2.0 Score:5.9,5.9
1688314800.0,BTCUSDT,REJECT_EDGE_COST,Exp:11.0 (Sl:1.9/ATR:9.2) < Cost:20.0*2.0 Score:5.7,5.7
1688314860.0,BTCUSDT,REJECT_EDGE_COST,Exp:11.2 (Sl:1.7/ATR:9.0) < Cost:20.0*2.0 Score:5.8,5.8
1688314920.0,BTCUSDT,REJECT_EDGE_COST,Exp:11.1 (Sl:1.2/ATR:8.7) < Cost:20.0*2.0 Score:5.7,5.7
1688314980.0,BTCUSDT,REJECT_EDGE_COST,Exp:11.2 (Sl:1.4/ATR:8.7) < Cost:20.0*2.0 Score:5.9,5.9
1688315040.0,BTCUSDT,REJECT_EDGE_COST,Exp:10.6 (Sl:1.2/ATR:8.2) < Cost:20.0*2.0 Score:5.8,5.8
1688315100.0,BTCUSDT,REJECT_EDGE_COST,Exp:10.3 (Sl:1.3/ATR:7.8) < Cost:20.0*2.0 Score:6.0,6.0
1688318580.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.4 (Sl:1.7/ATR:3.8) < Cost:20.0*2.0 Score:6.9,6.9
1688318640.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.9 (Sl:1.5/ATR:3.9) < Cost:20.0*2.0 Score:7.3,7.3
1688318700.0,BTCUSDT,REJECT_EDGE_COST,Exp:6.1 (Sl:0.9/ATR:4.1) < Cost:20.0*2.0 Score:7.3,7.3
1688318760.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.7 (Sl:0.8/ATR:3.8) < Cost:20.0*2.0 Score:7.5,7.5
1688318820.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.3 (Sl:0.7/ATR:3.5) < Cost:20.0*2.0 Score:7.7,7.7
1688318880.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.3 (Sl:0.3/ATR:3.5) < Cost:20.0*2.0 Score:7.6,7.6
1688318940.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.4 (Sl:0.1/ATR:3.6) < Cost:20.0*2.0 Score:7.4,7.4
1688319000.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.5 (Sl:0.6/ATR:3.7) < Cost:20.0*2.0 Score:7.6,7.6
1688319060.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.4 (Sl:0.8/ATR:3.6) < Cost:20.0*2.0 Score:7.7,7.7
1688319120.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.2 (Sl:0.9/ATR:3.5) < Cost:20.0*2.0 Score:7.8,7.8
1688319180.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.4 (Sl:1.3/ATR:3.6) < Cost:20.0*2.0 Score:8.1,8.1
1688319240.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.6 (Sl:0.6/ATR:3.7) < Cost:20.0*2.0 Score:7.8,7.8
1688319300.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.5 (Sl:0.3/ATR:3.7) < Cost:20.0*2.0 Score:7.6,7.6
1688319360.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.4 (Sl:0.0/ATR:3.6) < Cost:20.0*2.0 Score:7.2,7.2
1688319420.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.3 (Sl:0.2/ATR:3.5) < Cost:20.0*2.0 Score:7.2,7.2
1688319480.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.1 (Sl:0.4/ATR:3.4) < Cost:20.0*2.0 Score:7.2,7.2
1688319540.0,BTCUSDT,REJECT_EDGE_COST,Exp:5.0 (Sl:0.4/ATR:3.3) < Cost:20.0*2.0 Score:7.1,7.1
1688320680.0,BTCUSDT,REJECT_EDGE_COST,Exp:6.6 (Sl:1.6/ATR:4.6) < Cost:20.0*2.0 Score:6.9,6.9
1688320860.0,BTCUSDT,REJECT_EDGE_COST,Exp:7.4 (Sl:2.1/ATR:4.9) < Cost:20.0*2.0 Score:7.9,7.9
1688320920.0,BTCUSDT,REJECT_EDGE_COST,Exp:7.9 (Sl:2.7/ATR:5.3) < Cost:20.0*2.0 Score:8.5,8.5
1688320980.0,BTCUSDT,REJECT_EDGE_COST,Exp:8.0 (Sl:2.8/ATR:5.3) < Cost:20.0*2.0 Score:8.9,8.9
